Peptide,Protein,Replicate,PrecursorMz,PrecursorCharge,ProductMz,ProductCharge,FragmentIon,RetentionTime,Area,Background,PeakRank
Tribenuron methyl,molecules1,PestMix1_8Step3Plasma3SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],6.7890834808349609,4729.83984375,0,4
Tribenuron methyl,molecules1,PestMix1_8Step4Plasma1SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],6.775383472442627,1528.3121337890625,0,4
Tribenuron methyl,molecules1,PestMix1_8Step4Plasma2SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],6.79628324508667,1177.7138671875,0,4
Tribenuron methyl,molecules1,PestMix1_8Step4Plasma3SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],6.77536678314209,1266.9053955078125,0,4
Tribenuron methyl,molecules1,PestMix1_8Step5Plasma1SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],6.8027834892272949,367.88128662109375,0,4
Tribenuron methyl,molecules1,PestMix1_8Step5Plasma2SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],6.789100170135498,151.27851867675781,0,4
Tribenuron methyl,molecules1,PestMix1_8Step5Plasma3SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],6.77536678314209,560.34356689453125,0,4
Tribenuron methyl,molecules1,PestMix1_8Step6Plasma1SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],6.734283447265625,0,0,0
Tribenuron methyl,molecules1,PestMix1_8Step6Plasma2SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],6.8027834892272949,74.68145751953125,0,6
Tribenuron methyl,molecules1,PestMix1_8Step6Plasma3SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],6.734283447265625,0,0,0
Tribenuron methyl,molecules1,PestMix1_8Step7Plasma1SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],6.6657834053039551,0,0,0
Tribenuron methyl,molecules1,PestMix1_8Step7Plasma2SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],6.720583438873291,0,0,0
Tribenuron methyl,molecules1,PestMix1_8Step7Plasma3SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],6.7890834808349609,51.026039123535156,0,4
Tribenuron methyl,molecules1,PestMix1_8Step8Plasma1SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step8Plasma2SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step8Plasma3SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step9Plasma1SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step9Plasma2SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step9Plasma3SWATH20-50,396.09723,1,398.096704,1,precursor [M+2],#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step10Plasma1SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step10Plasma2SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step10Plasma3SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step1Plasma1SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.7890667915344238,5156.9443359375,62.842975616455078,6
Tribenuron methyl,molecules1,PestMix1_8Step1Plasma2SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.775383472442627,6000.79296875,0,6
Tribenuron methyl,molecules1,PestMix1_8Step1Plasma3SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.77536678314209,5237.98291015625,250.62150573730469,6
Tribenuron methyl,molecules1,PestMix1_8Step2Plasma1SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.7890834808349609,942.584716796875,49.600070953369141,6
Tribenuron methyl,molecules1,PestMix1_8Step2Plasma2SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.7890667915344238,1134.8758544921875,48.28948974609375,6
Tribenuron methyl,molecules1,PestMix1_8Step2Plasma3SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.7890834808349609,1311.8018798828125,119.35221099853516,6
Tribenuron methyl,molecules1,PestMix1_8Step3Plasma1SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.775383472442627,388.93292236328125,107.85440063476563,6
Tribenuron methyl,molecules1,PestMix1_8Step3Plasma2SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.8099832534790039,276.65884399414063,117.5330810546875,6
Tribenuron methyl,molecules1,PestMix1_8Step3Plasma3SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.7890834808349609,704.94989013671875,0,6
Tribenuron methyl,molecules1,PestMix1_8Step4Plasma1SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.8164834976196289,185.07923889160156,49.730087280273438,6
Tribenuron methyl,molecules1,PestMix1_8Step4Plasma2SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.7825832366943359,144.83345031738281,96.048042297363281,6
Tribenuron methyl,molecules1,PestMix1_8Step4Plasma3SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.7890667915344238,216.23905944824219,0,6
Tribenuron methyl,molecules1,PestMix1_8Step5Plasma1SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.7890834808349609,42.283180236816406,78.9197769165039,6
Tribenuron methyl,molecules1,PestMix1_8Step5Plasma2SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.76170015335083,73.134262084960938,37.871372222900391,6
Tribenuron methyl,molecules1,PestMix1_8Step5Plasma3SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.7890667915344238,377.24795532226563,0,5
Tribenuron methyl,molecules1,PestMix1_8Step6Plasma1SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.8438835144042969,64.473480224609375,41.969287872314453,5
Tribenuron methyl,molecules1,PestMix1_8Step6Plasma2SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.8438835144042969,75.800216674804688,0,5
Tribenuron methyl,molecules1,PestMix1_8Step6Plasma3SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.8164834976196289,15.67852783203125,138.75395202636719,5
Tribenuron methyl,molecules1,PestMix1_8Step7Plasma1SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.8164834976196289,28.416412353515625,48.839035034179688,5
Tribenuron methyl,molecules1,PestMix1_8Step7Plasma2SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.747983455657959,72.302558898925781,0,3
Tribenuron methyl,molecules1,PestMix1_8Step7Plasma3SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,6.8712835311889648,27.785589218139648,60.117427825927734,6
Tribenuron methyl,molecules1,PestMix1_8Step8Plasma1SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step8Plasma2SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step8Plasma3SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step9Plasma1SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step9Plasma2SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step9Plasma3SWATH20-50,396.09723,1,114.066188,1,C4H7N3O,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step10Plasma1SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step10Plasma2SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step10Plasma3SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step1Plasma1SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.7890667915344238,48947.01953125,0,3
Tribenuron methyl,molecules1,PestMix1_8Step1Plasma2SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.7890834808349609,57227.52734375,68.55596923828125,3
Tribenuron methyl,molecules1,PestMix1_8Step1Plasma3SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.77536678314209,54234.62890625,247.58430480957031,3
Tribenuron methyl,molecules1,PestMix1_8Step2Plasma1SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.7890834808349609,9924.3271484375,49.600070953369141,3
Tribenuron methyl,molecules1,PestMix1_8Step2Plasma2SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.7890667915344238,13590.0537109375,0,3
Tribenuron methyl,molecules1,PestMix1_8Step2Plasma3SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.7890834808349609,16517.3671875,59.676105499267578,3
Tribenuron methyl,molecules1,PestMix1_8Step3Plasma1SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.7890834808349609,3063.634033203125,49.660491943359375,3
Tribenuron methyl,molecules1,PestMix1_8Step3Plasma2SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.7825832366943359,4016.480712890625,0,3
Tribenuron methyl,molecules1,PestMix1_8Step3Plasma3SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.775383472442627,6809.35986328125,57.964324951171875,3
Tribenuron methyl,molecules1,PestMix1_8Step4Plasma1SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.7890834808349609,2029.7337646484375,0,3
Tribenuron methyl,molecules1,PestMix1_8Step4Plasma2SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.79628324508667,1273.438232421875,95.354949951171875,3
Tribenuron methyl,molecules1,PestMix1_8Step4Plasma3SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.7890667915344238,1783.1502685546875,50.663990020751953,3
Tribenuron methyl,molecules1,PestMix1_8Step5Plasma1SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.8027834892272949,475.66354370117188,0,3
Tribenuron methyl,molecules1,PestMix1_8Step5Plasma2SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.789100170135498,389.1629638671875,0,3
Tribenuron methyl,molecules1,PestMix1_8Step5Plasma3SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.7890667915344238,1101.630126953125,0,3
Tribenuron methyl,molecules1,PestMix1_8Step6Plasma1SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.7890834808349609,216.44242858886719,0,3
Tribenuron methyl,molecules1,PestMix1_8Step6Plasma2SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.8164834976196289,207.49482727050781,33.994548797607422,2
Tribenuron methyl,molecules1,PestMix1_8Step6Plasma3SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.7890834808349609,439.29409790039063,0,2
Tribenuron methyl,molecules1,PestMix1_8Step7Plasma1SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.775383472442627,53.494701385498047,0,3
Tribenuron methyl,molecules1,PestMix1_8Step7Plasma2SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.775383472442627,93.368461608886719,0,2
Tribenuron methyl,molecules1,PestMix1_8Step7Plasma3SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,6.7890834808349609,125.91387939453125,0,3
Tribenuron methyl,molecules1,PestMix1_8Step8Plasma1SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step8Plasma2SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step8Plasma3SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step9Plasma1SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step9Plasma2SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step9Plasma3SWATH20-50,396.09723,1,181.072002,1,C7H8N4O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step10Plasma1SWATH20-50,396.09723,1,135.044055,1,C8H6O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step10Plasma2SWATH20-50,396.09723,1,135.044055,1,C8H6O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step10Plasma3SWATH20-50,396.09723,1,135.044055,1,C8H6O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step1Plasma1SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.7890667915344238,7317.9228515625,54.703094482421875,5
Tribenuron methyl,molecules1,PestMix1_8Step1Plasma2SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.7890834808349609,8511.9287109375,68.55596923828125,5
Tribenuron methyl,molecules1,PestMix1_8Step1Plasma3SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.77536678314209,8443.552734375,119.35221099853516,5
Tribenuron methyl,molecules1,PestMix1_8Step2Plasma1SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.7890834808349609,1314.5338134765625,105.96319580078125,5
Tribenuron methyl,molecules1,PestMix1_8Step2Plasma2SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.7890667915344238,2314.17431640625,0,5
Tribenuron methyl,molecules1,PestMix1_8Step2Plasma3SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.7890834808349609,2464.19970703125,0,5
Tribenuron methyl,molecules1,PestMix1_8Step3Plasma1SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.775383472442627,463.14584350585938,127.95463562011719,5
Tribenuron methyl,molecules1,PestMix1_8Step3Plasma2SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.79628324508667,569.506103515625,91.018508911132813,5
Tribenuron methyl,molecules1,PestMix1_8Step3Plasma3SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.7890834808349609,787.167724609375,57.371757507324219,5
Tribenuron methyl,molecules1,PestMix1_8Step4Plasma1SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.7890834808349609,253.34483337402344,112.75396728515625,5
Tribenuron methyl,molecules1,PestMix1_8Step4Plasma2SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.7825832366943359,271.82601928710938,1.7540358304977417,5
Tribenuron methyl,molecules1,PestMix1_8Step4Plasma3SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.77536678314209,353.69659423828125,0,5
Tribenuron methyl,molecules1,PestMix1_8Step5Plasma1SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.7890834808349609,169.83566284179688,0,5
Tribenuron methyl,molecules1,PestMix1_8Step5Plasma2SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.7754001617431641,105.81710052490234,43.824291229248047,5
Tribenuron methyl,molecules1,PestMix1_8Step5Plasma3SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.7616667747497559,214.69680786132813,0,6
Tribenuron methyl,molecules1,PestMix1_8Step6Plasma1SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.8301835060119629,117.67630004882813,0,4
Tribenuron methyl,molecules1,PestMix1_8Step6Plasma2SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.8027834892272949,100.3231201171875,0,4
Tribenuron methyl,molecules1,PestMix1_8Step6Plasma3SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.7890834808349609,145.19308471679688,0,4
Tribenuron methyl,molecules1,PestMix1_8Step7Plasma1SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.734283447265625,204.07781982421875,0,2
Tribenuron methyl,molecules1,PestMix1_8Step7Plasma2SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.7890834808349609,6.0608863830566406,33.391120910644531,4
Tribenuron methyl,molecules1,PestMix1_8Step7Plasma3SWATH20-50,396.09723,1,135.044055,1,C8H6O2,6.8438835144042969,41.8197135925293,44.497043609619141,5
Tribenuron methyl,molecules1,PestMix1_8Step8Plasma1SWATH20-50,396.09723,1,135.044055,1,C8H6O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step8Plasma2SWATH20-50,396.09723,1,135.044055,1,C8H6O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step8Plasma3SWATH20-50,396.09723,1,135.044055,1,C8H6O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step9Plasma1SWATH20-50,396.09723,1,135.044055,1,C8H6O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step9Plasma2SWATH20-50,396.09723,1,135.044055,1,C8H6O2,#N/A,#N/A,#N/A,#N/A
Tribenuron methyl,molecules1,PestMix1_8Step9Plasma3SWATH20-50,396.09723,1,135.044055,1,C8H6O2,#N/A,#N/A,#N/A,#N/A
Alanycarb,molecules1,PestMix1_8Step10Plasma1SWATH20-50,400.135924,1,400.135924,1,precursor,#N/A,#N/A,#N/A,#N/A
Alanycarb,molecules1,PestMix1_8Step10Plasma2SWATH20-50,400.135924,1,400.135924,1,precursor,#N/A,#N/A,#N/A,#N/A
Alanycarb,molecules1,PestMix1_8Step10Plasma3SWATH20-50,400.135924,1,400.135924,1,precursor,#N/A,#N/A,#N/A,#N/A
Alanycarb,molecules1,PestMix1_8Step1Plasma1SWATH20-50,400.135924,1,400.135924,1,precursor,8.063166618347168,144014.734375,0,1
Alanycarb,molecules1,PestMix1_8Step1Plasma2SWATH20-50,400.135924,1,400.135924,1,precursor,8.0631837844848633,112975.4921875,0,3
Alanycarb,molecules1,PestMix1_8Step1Plasma3SWATH20-50,400.135924,1,400.135924,1,precursor,8.0357666015625,92049.4609375,0,3
Alanycarb,molecules1,PestMix1_8Step2Plasma1SWATH20-50,400.135924,1,400.135924,1,precursor,8.0494832992553711,26824.62109375,0,3
Alanycarb,molecules1,PestMix1_8Step2Plasma2SWATH20-50,400.135924,1,400.135924,1,precursor,8.063166618347168,28916.259765625,0,1
Alanycarb,molecules1,PestMix1_8Step2Plasma3SWATH20-50,400.135924,1,400.135924,1,precursor,8.0494832992553711,30987.392578125,0,1
Alanycarb,molecules1,PestMix1_8Step3Plasma1SWATH20-50,400.135924,1,400.135924,1,precursor,8.0494832992553711,10737.7265625,0,1
Alanycarb,molecules1,PestMix1_8Step3Plasma2SWATH20-50,400.135924,1,400.135924,1,precursor,8.0566835403442383,8336.60546875,214.7696533203125,1
Alanycarb,molecules1,PestMix1_8Step3Plasma3SWATH20-50,400.135924,1,400.135924,1,precursor,8.0357837677001953,11172.9208984375,0,1
Alanycarb,molecules1,PestMix1_8Step4Plasma1SWATH20-50,400.135924,1,400.135924,1,precursor,8.0494832992553711,5834.73193359375,0,1
Alanycarb,molecules1,PestMix1_8Step4Plasma2SWATH20-50,400.135924,1,400.135924,1,precursor,8.0429830551147461,3341.48583984375,0,1
Alanycarb,molecules1,PestMix1_8Step4Plasma3SWATH20-50,400.135924,1,400.135924,1,precursor,8.063166618347168,3461.1923828125,0,1
Alanycarb,molecules1,PestMix1_8Step5Plasma1SWATH20-50,400.135924,1,400.135924,1,precursor,8.0631837844848633,970.33013916015625,0,2
Alanycarb,molecules1,PestMix1_8Step5Plasma2SWATH20-50,400.135924,1,400.135924,1,precursor,8.0495004653930664,1143.2078857421875,0,1
Alanycarb,molecules1,PestMix1_8Step5Plasma3SWATH20-50,400.135924,1,400.135924,1,precursor,8.0357666015625,1439.4134521484375,0,1
Alanycarb,molecules1,PestMix1_8Step6Plasma1SWATH20-50,400.135924,1,400.135924,1,precursor,8.0631837844848633,305.27621459960938,0,3
Alanycarb,molecules1,PestMix1_8Step6Plasma2SWATH20-50,400.135924,1,400.135924,1,precursor,8.0357837677001953,306.973876953125,0,3
Alanycarb,molecules1,PestMix1_8Step6Plasma3SWATH20-50,400.135924,1,400.135924,1,precursor,8.0494832992553711,127.56511688232422,0,4
Alanycarb,molecules1,PestMix1_8Step7Plasma1SWATH20-50,400.135924,1,400.135924,1,precursor,8.0494832992553711,102.00189208984375,0,2
Alanycarb,molecules1,PestMix1_8Step7Plasma2SWATH20-50,400.135924,1,400.135924,1,precursor,8.0631837844848633,255.14085388183594,0,1
Alanycarb,molecules1,PestMix1_8Step7Plasma3SWATH20-50,400.135924,1,400.135924,1,precursor,8.0631837844848633,51.017772674560547,0,5
Alanycarb,molecules1,PestMix1_8Step8Plasma1SWATH20-50,400.135924,1,400.135924,1,precursor,8.0083837509155273,0,0,0
Alanycarb,molecules1,PestMix1_8Step8Plasma2SWATH20-50,400.135924,1,400.135924,1,precursor,8.0494832992553711,178.58403015136719,0,2
Alanycarb,molecules1,PestMix1_8Step8Plasma3SWATH20-50,400.135924,1,400.135924,1,precursor,8.0357837677001953,51.029586791992188,0,4
Alanycarb,molecules1,PestMix1_8Step9Plasma1SWATH20-50,400.135924,1,400.135924,1,precursor,7.9809832572937012,0,0,0
Alanycarb,molecules1,PestMix1_8Step9Plasma2SWATH20-50,400.135924,1,400.135924,1,precursor,8.0494832992553711,102.04852294921875,0,1
Alanycarb,molecules1,PestMix1_8Step9Plasma3SWATH20-50,400.135924,1,400.135924,1,precursor,8.0357666015625,0,0,0
Alanycarb,molecules1,PestMix1_8Step10Plasma1SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],#N/A,#N/A,#N/A,#N/A
Alanycarb,molecules1,PestMix1_8Step10Plasma2SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],#N/A,#N/A,#N/A,#N/A
Alanycarb,molecules1,PestMix1_8Step10Plasma3SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],#N/A,#N/A,#N/A,#N/A
Alanycarb,molecules1,PestMix1_8Step1Plasma1SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],8.07686710357666,23870.576171875,0,5
Alanycarb,molecules1,PestMix1_8Step1Plasma2SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],8.0631837844848633,22589.904296875,0,5
Alanycarb,molecules1,PestMix1_8Step1Plasma3SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],8.0357666015625,16536.0078125,0,5
Alanycarb,molecules1,PestMix1_8Step2Plasma1SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],8.0631837844848633,5539.56591796875,0,5
Alanycarb,molecules1,PestMix1_8Step2Plasma2SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],8.063166618347168,5453.1455078125,0,5
Alanycarb,molecules1,PestMix1_8Step2Plasma3SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],8.0494832992553711,6648.57177734375,0,5
Alanycarb,molecules1,PestMix1_8Step3Plasma1SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],8.0494832992553711,1950.3489990234375,0,5
Alanycarb,molecules1,PestMix1_8Step3Plasma2SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],8.0566835403442383,1403.218994140625,0,5
Alanycarb,molecules1,PestMix1_8Step3Plasma3SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],8.0631837844848633,2278.113525390625,0,5
Alanycarb,molecules1,PestMix1_8Step4Plasma1SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],8.0631837844848633,579.35198974609375,0,5
Alanycarb,molecules1,PestMix1_8Step4Plasma2SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],8.0429830551147461,787.518310546875,0,5
Alanycarb,molecules1,PestMix1_8Step4Plasma3SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],8.0494670867919922,661.69775390625,0,5
Alanycarb,molecules1,PestMix1_8Step5Plasma1SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],8.0494832992553711,102.05208587646484,0,5
Alanycarb,molecules1,PestMix1_8Step5Plasma2SWATH20-50,400.135924,1,401.138729,1,precursor [M+1],8.0495004653930664,182.74943542480469,0,5
